0,1
0.05007514776424084,0.20204299345953228
0.04090985530663172,0.09697096101289354
0.10832008482476142,0.04272709381147805
0.07237515637808467,0.2818776059794963
0.08824525825138936,0.32551934442232217
0.04978457810503024,0.25462782678856183
0.13791931748823766,0.08360980751891697
0.14032327871203593,0.3605268691813943
0.22076255495318886,0.1981055460804279
0.14285254564689367,0.07247452115166438
0.06859774356279418,0.08863646526399575
0.04415688882392026,0.3699343430773335
0.2906516350052832,0.029015340815632062
0.046292698526092683,0.2461464268509309
0.1228003356180897,0.12041658891469592
0.07949469574489487,0.23457382743517163
0.1262836790648701,0.06160394160451308
0.06959067657994059,0.19493245556900837
0.11170099628474658,0.07189193709813534
0.09878690425418485,0.0780770924520804
